timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2024-04-01 11:00:00+00:00,30.733238220214844,7.950854125976562,48.57626101684572,fold_2
2024-04-01 12:00:00+00:00,29.99624252319336,6.801390197753907,47.839265319824236,fold_2
2024-04-01 13:00:00+00:00,31.597625732421875,8.250984558105465,49.44064852905275,fold_2
2024-04-01 14:00:00+00:00,51.79896926879883,28.362772247314453,69.6419920654297,fold_2
2024-04-01 15:00:00+00:00,78.42752838134766,54.53183117675781,96.27055117797853,fold_2
2024-04-01 16:00:00+00:00,104.90802764892578,80.9203607788086,122.75105044555666,fold_2
2024-04-01 17:00:00+00:00,136.3417510986328,112.26535191345215,154.18477389526367,fold_2
2024-04-01 18:00:00+00:00,117.96940612792967,93.85760047912596,135.81242892456055,fold_2
2024-04-01 19:00:00+00:00,84.36030578613281,59.953625396728526,102.16421733093262,fold_2
2024-04-01 20:00:00+00:00,76.70852661132812,52.223153549194336,94.51243815612793,fold_2
2024-04-01 21:00:00+00:00,67.28572082519531,42.75760299682617,85.08963236999512,fold_2
2024-04-01 22:00:00+00:00,59.88842391967773,35.22436116027831,77.69233546447754,fold_2
2024-04-01 23:00:00+00:00,62.2921028137207,37.592770690917966,80.0960143585205,fold_2
2024-04-02 00:00:00+00:00,59.30193710327149,34.57001379394532,77.1058486480713,fold_2
2024-04-02 01:00:00+00:00,56.4257926940918,31.537236190795902,74.2297042388916,fold_2
2024-04-02 02:00:00+00:00,58.5979118347168,33.56968016052246,76.4018233795166,fold_2
2024-04-02 03:00:00+00:00,60.18472290039063,35.07352215576173,77.98863444519044,fold_2
2024-04-02 04:00:00+00:00,67.71570587158203,42.22724149322511,85.51961741638183,fold_2
2024-04-02 05:00:00+00:00,76.03268432617188,50.54421994781495,93.83659587097168,fold_2
2024-04-02 06:00:00+00:00,75.03717803955078,49.54871366119386,92.84108958435058,fold_2
2024-04-02 07:00:00+00:00,70.07613372802734,44.58766934967042,87.88004527282715,fold_2
2024-04-02 08:00:00+00:00,61.36510848999024,35.87664411163332,79.16902003479005,fold_2
2024-04-02 09:00:00+00:00,45.57814025878906,20.013035606384282,63.38205180358887,fold_2
2024-04-02 10:00:00+00:00,31.67271423339844,6.013249908447271,49.476625778198255,fold_2
2024-04-02 11:00:00+00:00,25.910993576049805,0.004963668823240397,43.714905120849615,fold_2
2024-04-02 12:00:00+00:00,26.500768661499023,0.5634554748535123,44.30468020629883,fold_2
2024-04-02 13:00:00+00:00,31.627307891845703,5.6231862335205065,49.43121943664551,fold_2
2024-04-02 14:00:00+00:00,40.73721694946289,14.396495475769044,58.5411284942627,fold_2
2024-04-02 15:00:00+00:00,54.15617752075195,27.580789222717286,71.96008906555176,fold_2
2024-04-02 16:00:00+00:00,69.38411712646484,42.808728828430176,87.18802867126465,fold_2
2024-04-02 17:00:00+00:00,76.36956024169922,49.79417194366455,94.17347178649902,fold_2
2024-04-02 18:00:00+00:00,65.25536346435547,38.6799751663208,83.10750074768069,fold_2
2024-04-02 19:00:00+00:00,63.54505920410156,36.969670906066895,81.5343402557373,fold_2
2024-04-02 20:00:00+00:00,56.13365173339844,29.55826343536377,74.12293278503418,fold_2
2024-04-02 21:00:00+00:00,40.23018264770508,13.889461174011231,58.232456420898444,fold_2
2024-04-02 22:00:00+00:00,39.808013916015625,13.803892257690428,57.82688568115235,fold_2
2024-04-02 23:00:00+00:00,34.15641021728516,8.219097030639652,52.253559799194335,fold_2
2024-04-03 00:00:00+00:00,33.242794036865234,7.33676412963867,51.36523666381839,fold_2
2024-04-03 01:00:00+00:00,32.42233657836914,6.762872253417971,50.77996924591066,fold_2
2024-04-03 02:00:00+00:00,34.760189056396484,9.195084403991704,53.22689475250244,fold_2
2024-04-03 03:00:00+00:00,37.68942260742188,12.200958229064959,56.18684916687016,fold_2
