timestamp_utc,price_eur_mwh,prediction,fold,residual,forecast_q10,forecast_q50,forecast_q90
2024-09-09 19:00:00+00:00,96.02,130.79298400878906,fold_2,-34.77298400878907,102.57126832580568,123.77436965942384,142.00794515609746
2024-09-09 20:00:00+00:00,87.94,116.85629272460938,fold_2,-28.916292724609377,88.52334408569337,109.83350716590883,128.07125387191778
2024-09-09 21:00:00+00:00,79.52,92.54905700683594,fold_2,-13.029057006835941,64.18853088378907,85.51208750724793,103.76401815414435
2024-09-09 22:00:00+00:00,67.34,87.79313659667969,fold_2,-20.453136596679684,59.43261047363281,80.71923448562622,99.0080977439881
2024-09-09 23:00:00+00:00,59.79,85.58351135253906,fold_2,-25.793511352539063,57.22298522949219,78.4598760986328,96.79847249984748
2024-09-10 00:00:00+00:00,61.47,85.6348876953125,fold_2,-24.1648876953125,57.274361572265626,78.47838851928711,96.84984884262091
2024-09-10 01:00:00+00:00,61.36,86.5941162109375,fold_2,-25.2341162109375,58.233590087890626,79.42569778442382,97.80907735824591
2024-09-10 02:00:00+00:00,67.3,101.7178726196289,fold_2,-34.41787261962891,73.35734649658204,94.53727279663087,112.93283376693732
2024-09-10 03:00:00+00:00,80.92,112.07906341552734,fold_2,-31.159063415527342,83.61875204467773,104.88307653427125,123.29402456283576
2024-09-10 04:00:00+00:00,103.12,134.75027465820312,fold_2,-31.63027465820312,106.26012488555908,127.55428777694704,145.96523580551153
2024-09-10 05:00:00+00:00,129.9,158.52879333496094,fold_2,-28.628793334960932,129.91036124420165,151.30200033187867,169.74375448226934
2024-09-10 06:00:00+00:00,114.94,163.57579040527344,fold_2,-48.63579040527344,134.9423814086914,156.34899740219117,174.79075155258184
2024-09-10 07:00:00+00:00,100.0,130.69528198242188,fold_2,-30.695281982421875,102.02019873046876,123.44222290039062,141.91024312973028
2024-09-10 08:00:00+00:00,59.92,99.9826202392578,fold_2,-40.0626202392578,71.30547229003905,92.7173449707031,111.19758138656621
2024-09-10 09:00:00+00:00,9.52,75.74454498291016,fold_2,-66.22454498291016,47.03897930908204,68.44852294921874,86.95950613021857
2024-09-10 10:00:00+00:00,0.04,41.24028396606445,fold_2,-41.200283966064454,12.346519805908201,33.90474639892578,52.35756372070314
2024-09-10 11:00:00+00:00,-0.07,29.68226432800293,fold_2,-29.75226432800293,0.7586644287109365,22.311223220825184,40.72056290817262
2024-09-10 12:00:00+00:00,-0.16,18.60081672668457,fold_2,-18.76081672668457,-10.393812225341797,11.207198715209941,29.569308086395267
2024-09-10 13:00:00+00:00,-0.04,28.612497329711918,fold_2,-28.652497329711917,-0.38213162231444997,21.213215255737293,39.48109532165529
2024-09-10 14:00:00+00:00,0.22,34.009159088134766,fold_2,-33.78915908813477,5.014530136108398,26.608494873046872,44.823389617919915
2024-09-10 15:00:00+00:00,21.77,82.66236877441406,fold_2,-60.89236877441407,53.618395172119136,75.25217864990235,93.42591696166993
2024-09-10 16:00:00+00:00,80.4,126.9092254638672,fold_2,-46.509225463867196,97.82211270904541,119.48345794677735,137.67277365112307
2024-09-10 17:00:00+00:00,92.91,132.142333984375,fold_2,-39.232333984375,102.82325867462158,124.69117111206054,142.90588217163088
2024-09-10 18:00:00+00:00,83.25,127.22297668457033,fold_2,-43.97297668457033,97.84475512695315,119.77181381225587,137.9865248718262
2024-09-10 19:00:00+00:00,82.02,106.51464080810548,fold_2,-24.494640808105487,77.1364192504883,99.06347793579103,117.27818899536135
2024-09-10 20:00:00+00:00,76.63,89.28797149658203,fold_2,-12.657971496582036,59.968896186828616,81.83680862426758,100.0515196838379
2024-09-10 21:00:00+00:00,64.38,80.03597259521484,fold_2,-15.655972595214848,50.71689728546143,72.58480972290039,90.79952078247071
2024-09-10 22:00:00+00:00,40.0,68.46764373779297,fold_2,-28.46764373779297,39.14856842803955,61.01648086547851,79.23119192504883
2024-09-10 23:00:00+00:00,39.91,69.82268524169922,fold_2,-29.912685241699222,40.73557248687743,62.37152236938476,80.58623342895508
2024-09-11 00:00:00+00:00,32.99,70.03752136230469,fold_2,-37.047521362304686,40.71844605255127,62.58635848999023,80.80106954956055
2024-09-11 01:00:00+00:00,33.73,74.32349395751953,fold_2,-40.593493957519534,44.94527239990235,66.87233108520508,85.0870421447754
2024-09-11 02:00:00+00:00,38.93,81.62901306152344,fold_2,-42.69901306152344,51.942724243164065,74.17785018920898,92.3925612487793
2024-09-11 03:00:00+00:00,61.56,95.4498519897461,fold_2,-33.88985198974609,65.76356317138672,87.99868911743164,106.21340017700196
2024-09-11 04:00:00+00:00,86.79,118.25271606445312,fold_2,-31.46271606445312,88.56642724609375,110.80155319213867,129.016264251709
2024-09-11 05:00:00+00:00,97.55,138.49501037597656,fold_2,-40.945010375976565,108.80872155761719,131.0438475036621,149.25855856323244
2024-09-11 06:00:00+00:00,110.72,134.99822998046875,fold_2,-24.27822998046875,105.31194116210938,127.5470671081543,145.76177816772463
2024-09-11 07:00:00+00:00,97.6,118.79605102539062,fold_2,-21.19605102539063,89.41782946777344,111.34488815307617,129.5595992126465
2024-09-11 08:00:00+00:00,76.81,104.7144546508789,fold_2,-27.904454650878904,75.33623309326173,97.26329177856445,115.47800283813477
2024-09-11 09:00:00+00:00,67.51,99.36881256103516,fold_2,-31.85881256103515,69.99059100341798,91.9176496887207,110.13236074829102
2024-09-11 10:00:00+00:00,62.45,100.2497329711914,fold_2,-37.7997329711914,70.56344415283203,92.79857009887695,111.01328115844727
2024-09-11 11:00:00+00:00,63.85,97.17069244384766,fold_2,-33.320692443847655,67.4436905593872,89.69399795532226,107.93424063110352
2024-09-11 12:00:00+00:00,69.0,92.1493682861328,fold_2,-23.1493682861328,62.38591407012938,84.61591567993162,102.91291647338866
2024-09-11 13:00:00+00:00,69.05,97.17069244384766,fold_2,-28.12069244384766,67.40723822784423,89.63723983764649,107.93424063110352
2024-09-11 14:00:00+00:00,76.75,101.89893341064452,fold_2,-25.148933410644517,72.1354791946411,94.31221618652341,112.66248159790038
