timestamp_utc,price_eur_mwh,prediction,residual,forecast_q10,forecast_q50,forecast_q90
2024-04-30 10:00:00+00:00,28.05,28.181020736694336,-0.13102073669433523,11.97634238433838,33.36718955993652,58.22941261291504
2024-04-30 11:00:00+00:00,11.3,21.314912796020508,-10.014912796020507,5.110234443664552,26.48887247085571,51.33018499755859
2024-04-30 12:00:00+00:00,10.0,20.220369338989254,-10.220369338989254,4.015690986633299,25.36078271865844,50.23564154052733
2024-04-30 13:00:00+00:00,19.14,39.41218948364258,-20.272189483642578,23.207511131286623,44.525471954345704,69.42746168518066
2024-04-30 14:00:00+00:00,45.84,66.8255615234375,-20.985561523437497,50.61174966430664,71.93345314025879,96.84083372497558
2024-04-30 15:00:00+00:00,66.95,96.76280212402344,-29.812802124023435,80.53355034637451,101.86503196716309,126.77807432556152
2024-04-30 16:00:00+00:00,86.2,107.84695434570312,-21.646954345703122,91.50153374481201,112.94918418884278,137.8622265472412
2024-04-30 17:00:00+00:00,122.01,164.20547485351562,-42.19547485351562,147.7905798034668,169.30770469665526,194.2207470550537
2024-04-30 18:00:00+00:00,132.41,175.40554809570312,-42.99554809570313,158.88195559692383,180.50777793884276,205.4208202972412
2024-04-30 19:00:00+00:00,88.37,114.8197784423828,-26.449778442382794,98.20627380371093,119.8875827026367,144.83505064392088
2024-04-30 20:00:00+00:00,77.97,99.44994354248048,-21.479943542480484,82.7902206115723,104.4764976501465,129.46521574401856
2024-04-30 21:00:00+00:00,75.69,93.8010711669922,-18.111071166992204,77.09849446105959,98.81258346557618,123.81634336853028
2024-04-30 22:00:00+00:00,66.81,76.01238250732422,-9.202382507324216,59.29818879699707,81.02012893676758,106.0276547088623
2024-04-30 23:00:00+00:00,55.09,74.88127899169922,-19.791278991699215,58.16708528137207,79.88902542114258,104.8965511932373
2024-05-01 00:00:00+00:00,50.31,73.37920379638672,-23.069203796386716,56.64928901672363,78.38695022583008,103.3944759979248
2024-05-01 01:00:00+00:00,43.99,73.06963348388672,-29.079633483886717,56.32583891296387,78.07737991333008,103.0849056854248
2024-05-01 02:00:00+00:00,47.81,69.37908935546875,-21.569089355468748,52.6352947845459,74.38683578491211,99.39436155700683
2024-05-01 03:00:00+00:00,44.69,70.9875259399414,-26.29752593994141,54.243731369018555,75.99527236938476,101.00279814147949
2024-05-01 04:00:00+00:00,42.48,69.42742919921875,-26.947429199218753,52.6836346282959,74.43517562866211,99.44270140075683
2024-05-01 05:00:00+00:00,28.08,56.99131393432617,-28.911313934326174,40.24751936340332,61.99906036376953,87.00658613586425
2024-05-01 06:00:00+00:00,8.45,33.02310943603516,-24.573109436035164,16.279314865112312,38.03085586547853,63.03838163757324
2024-05-01 07:00:00+00:00,0.01,11.379562377929688,-11.369562377929688,-5.378439819335945,16.38730880737305,41.39483457946777
2024-05-01 08:00:00+00:00,-0.97,-1.715638279914856,0.745638279914856,-18.47364047718049,3.292108149528506,28.299633921623222
2024-05-01 09:00:00+00:00,-40.05,-16.72431755065918,-23.325682449340817,-33.48231974792481,-11.716571121215818,13.290954650878898
2024-05-01 10:00:00+00:00,-91.9,-22.686166763305664,-69.21383323669434,-39.45209040832518,-17.686639633178707,7.329105438232414
2024-05-01 11:00:00+00:00,-120.0,-24.5828857421875,-95.4171142578125,-41.35385523986817,-19.583358612060543,5.432386459350578
2024-05-01 12:00:00+00:00,-120.07,-24.628427505493164,-95.44157249450683,-41.41981423950195,-19.628900375366207,5.386844696044914
2024-05-01 13:00:00+00:00,-79.98,-20.40586471557617,-59.57413528442383,-37.22897601318358,-15.406337585449212,9.60940748596191
2024-05-01 14:00:00+00:00,-30.01,-10.417914390563965,-19.592085609436037,-27.254967521667478,-5.418387260437008,19.597357810974113
2024-05-01 15:00:00+00:00,-1.14,-2.7631874084472656,1.6231874084472657,-19.60024053955078,2.236339721679691,27.252084793090813
2024-05-01 16:00:00+00:00,15.32,27.758359909057617,-12.438359909057617,10.921306777954104,32.757887039184574,57.7736321105957
2024-05-01 17:00:00+00:00,50.4,70.03172302246094,-19.63172302246094,53.19466989135742,75.03125015258789,100.04699522399902
2024-05-01 18:00:00+00:00,50.0,71.9187240600586,-21.918724060058594,55.06389929199219,76.91825119018554,101.93399626159668
2024-05-01 19:00:00+00:00,34.01,44.37689971923828,-10.366899719238283,27.48918087768555,49.37642684936524,74.39217192077636
2024-05-01 20:00:00+00:00,29.92,34.83534622192383,-4.915346221923826,17.947627380371095,39.834873352050785,64.85061842346191
2024-05-01 21:00:00+00:00,22.0,24.323619842529297,-2.323619842529297,7.435901000976564,29.323146972656254,54.33889204406738
2024-05-01 22:00:00+00:00,14.56,30.06534576416016,-15.50534576416016,13.177626922607427,35.06487289428712,60.08061796569824
2024-05-01 23:00:00+00:00,10.94,24.6316032409668,-13.691603240966801,7.743884399414068,29.631130371093757,54.64687544250488
2024-05-02 00:00:00+00:00,10.0,26.866043090820312,-16.866043090820312,9.97832424926758,31.857269515991213,56.881315292358394
2024-05-02 01:00:00+00:00,7.8,36.63168716430664,-28.83168716430664,19.743968322753908,41.61866279602051,66.64695936584472
2024-05-02 02:00:00+00:00,10.63,46.97295379638672,-36.342953796386716,30.07481518554688,51.955062561035156,76.9882259979248
2024-05-02 03:00:00+00:00,32.06,62.664695739746094,-30.60469573974609,45.757501281738286,67.6438899230957,92.67996794128418
2024-05-02 04:00:00+00:00,72.72,76.53579711914062,-3.815797119140626,59.59407720947266,81.51346420288085,106.5510693206787
2024-05-02 05:00:00+00:00,78.28,80.2434310913086,-1.9634310913085926,63.30171118164063,85.22109817504882,110.25870329284668
2024-05-02 06:00:00+00:00,62.9,75.59488677978516,-12.694886779785158,58.65316687011719,80.57255386352539,105.61015898132324
2024-05-02 07:00:00+00:00,31.45,52.83218383789063,-21.382183837890633,35.890463928222665,57.80985092163086,82.8474560394287
2024-05-02 08:00:00+00:00,5.1,12.050318717956545,-6.950318717956545,-4.936863777160633,17.027985801696772,42.065590919494625
2024-05-02 09:00:00+00:00,-0.08,-2.17875337600708,2.09875337600708,-19.16593587112426,2.798913707733149,27.836518825530998
2024-05-02 10:00:00+00:00,-1.73,-12.438578605651855,10.708578605651855,-29.425761100769034,-7.460911521911626,17.576693595886223
2024-05-02 11:00:00+00:00,-4.19,-14.685376167297363,10.495376167297362,-31.67255866241454,-9.707709083557134,15.329896034240715
2024-05-02 12:00:00+00:00,-0.05,-15.840699195861816,15.790699195861816,-32.827881690979,-10.863032112121587,14.174573005676262
2024-05-02 13:00:00+00:00,-1.39,3.577367067337036,-4.967367067337036,-13.409815427780142,8.555034151077265,33.59263926887512
2024-05-02 14:00:00+00:00,4.04,18.052888870239254,-14.012888870239255,1.065706375122076,23.028368453979486,48.06816107177733
2024-05-02 15:00:00+00:00,55.16,56.17670440673828,-1.0167044067382847,39.1895219116211,61.145069732666016,86.19197660827636
2024-05-02 16:00:00+00:00,81.22,70.40760803222656,10.812391967773436,53.42042553710938,75.36944427490235,100.42288023376464
2024-05-02 17:00:00+00:00,87.96,87.84869384765625,0.11130615234374375,70.86151135253907,92.81053009033204,117.86396604919433
2024-05-02 18:00:00+00:00,85.14,89.2489013671875,-4.108901367187499,72.26171887207032,94.2010466003418,119.26417356872558
2024-05-02 19:00:00+00:00,82.31,73.17315673828125,9.136843261718752,56.18597424316407,78.11536849975586,103.18842893981933
2024-05-02 20:00:00+00:00,78.21,68.82223510742188,9.387764892578119,51.83505261230469,73.76444686889648,98.83750730895996
2024-05-02 21:00:00+00:00,71.02,57.15546798706055,13.86453201293945,40.168285491943365,62.09767974853516,87.17074018859863
2024-05-02 22:00:00+00:00,61.9,56.151344299316406,5.748655700683592,39.164161804199225,61.093556060791016,86.16661650085449
2024-05-02 23:00:00+00:00,59.14,54.581329345703125,4.558670654296876,37.59414685058594,59.523541107177735,84.5966015472412
2024-05-03 00:00:00+00:00,57.95,53.29393005371094,4.656069946289065,36.306747558593756,58.23004776000976,83.30920225524902
2024-05-03 01:00:00+00:00,58.5,54.92459487915039,3.5754051208496094,37.93741238403321,59.860712585449214,84.93986708068847
2024-05-03 02:00:00+00:00,59.14,56.3364143371582,2.8035856628417974,39.34923184204102,61.272532043457026,86.35168653869628
2024-05-03 03:00:00+00:00,69.17,62.242897033691406,6.9271029663085955,45.255714538574225,67.17901473999024,92.25816923522949
2024-05-03 04:00:00+00:00,83.76,84.03520965576172,-0.27520965576171363,67.04802716064454,88.97742141723633,114.0504818572998
2024-05-03 05:00:00+00:00,85.47,89.72328186035156,-4.253281860351564,72.73609936523438,94.66549362182617,119.73855406188964
2024-05-03 06:00:00+00:00,92.31,84.74788665771484,7.5621133422851585,67.76070416259766,89.69009841918945,114.76315885925293
2024-05-03 07:00:00+00:00,88.25,73.09369659423828,15.156303405761719,56.1065140991211,78.04584182739258,103.10896879577636
2024-05-03 08:00:00+00:00,77.95,66.34110260009766,11.608897399902347,49.353920104980475,71.30293884277344,96.35637480163574
2024-05-03 09:00:00+00:00,72.58,62.49263000488281,10.087369995117186,45.50544750976563,67.46099533081055,92.5079022064209
2024-05-03 10:00:00+00:00,64.11,61.17628860473633,2.9337113952636713,44.189106109619146,66.14465393066406,91.19156080627441
2024-05-03 11:00:00+00:00,59.33,57.537845611572266,1.7921543884277327,40.550663116455084,62.49968185424805,87.55311781311035
2024-05-03 12:00:00+00:00,60.05,52.75906753540039,7.2909324645996065,35.77188504028321,57.71121276855469,82.77433973693847
2024-05-03 13:00:00+00:00,64.69,58.62636184692383,6.06363815307617,41.639179351806646,63.588198089599615,88.64163404846191
2024-05-03 14:00:00+00:00,72.29,61.56726837158203,10.722731628417975,44.58008587646485,66.52910461425782,91.58254057312011
2024-05-03 15:00:00+00:00,79.55,75.04472351074219,4.50527648925781,58.057541015625006,80.00655975341797,105.05999571228027
2024-05-03 16:00:00+00:00,88.89,92.05938720703124,-3.169387207031235,75.07220471191405,97.01153244018553,122.07465940856932
2024-05-03 17:00:00+00:00,105.49,110.8957061767578,-5.405706176757803,93.90852368164062,115.83791793823241,140.91097837829588
2024-05-03 18:00:00+00:00,119.94,115.00090026855467,4.939099731445324,98.01371777343749,119.93701797485349,145.01617247009276
2024-05-03 19:00:00+00:00,107.95,105.67668151855467,2.2733184814453296,88.68949902343749,110.61204544067382,135.69195372009276
2024-05-03 20:00:00+00:00,93.46,97.72003936767578,-4.2600393676757875,80.7328568725586,102.64634086608886,127.71130256652832
2024-05-03 21:00:00+00:00,85.56,84.23155212402344,1.3284478759765648,67.24436962890626,89.15017875671387,114.22281532287597
2024-05-03 22:00:00+00:00,90.8,84.59951782226562,6.200482177734372,67.61233532714844,89.5142004585266,114.59078102111816
2024-05-03 23:00:00+00:00,87.79,79.80047607421875,7.989523925781256,62.81329357910157,84.71515871047973,109.79173927307129
2024-05-04 00:00:00+00:00,86.26,79.13917541503906,7.120824584960943,62.15199291992188,84.05385805130004,109.1304386138916
2024-05-04 01:00:00+00:00,87.72,79.13155364990234,8.588446350097655,62.14437115478516,84.04623628616332,109.12281684875488
2024-05-04 02:00:00+00:00,90.64,77.04676055908203,13.59323944091797,60.05957806396485,81.96144319534301,107.03802375793457
2024-05-04 03:00:00+00:00,98.34,80.73046875,17.609531250000003,63.74328625488282,85.64515138626098,110.72173194885254
2024-05-04 04:00:00+00:00,94.19,89.38813018798828,4.8018698120117165,72.4009476928711,94.30281282424926,119.37939338684082
2024-05-04 05:00:00+00:00,90.02,84.10173797607422,5.918262023925777,67.11455548095704,89.0125731086731,114.09300117492675
2024-05-04 06:00:00+00:00,78.48,79.96687316894531,-1.4868731689453085,62.97969067382813,84.87770830154419,109.89356818389892
2024-05-04 07:00:00+00:00,62.38,77.74588012695312,-15.365880126953122,60.75869763183594,82.65324020385742,107.57096743011473
2024-05-04 08:00:00+00:00,41.17,67.15721893310547,-25.987218933105467,50.17003643798829,72.05828651428223,96.8998143005371
2024-05-04 09:00:00+00:00,31.18,59.924102783203125,-28.744102783203125,42.929927825927734,64.81723083496094,89.6431184539795
2024-05-04 10:00:00+00:00,24.93,52.35445022583008,-27.42445022583008,35.334992645263675,57.23465033531189,82.00288891601562
2024-05-04 11:00:00+00:00,14.53,45.06608963012695,-30.536089630126952,28.024892028808605,49.93488265037537,74.67890913391113
2024-05-04 12:00:00+00:00,13.34,47.06435012817383,-33.724350128173825,29.9577604675293,51.93050351142884,76.63230306243896
2024-05-04 13:00:00+00:00,26.03,49.5263557434082,-23.496355743408202,32.39310977172852,54.3839098072052,79.0872673511505
2024-05-04 14:00:00+00:00,63.62,60.07501983642578,3.544980163574216,42.93702548217773,64.92103874206543,89.62773198890686
2024-05-04 15:00:00+00:00,79.36,72.7174072265625,6.642592773437499,55.57941287231445,77.55075561523438,102.26363165283203
2024-05-04 16:00:00+00:00,98.01,89.52384948730469,8.486150512695318,72.38585513305664,94.35719787597657,119.04401036071776
2024-05-04 17:00:00+00:00,121.92,105.18815612792967,16.73184387207033,88.05016177368162,110.02150451660155,134.69969030761717
2024-05-04 18:00:00+00:00,135.4,119.09335327148438,16.30664672851563,101.95535891723632,123.92670166015625,148.58969065856934
2024-05-04 19:00:00+00:00,113.56,104.0953140258789,9.464685974121096,86.95731967163086,108.92866241455079,133.52681159973145
2024-05-04 20:00:00+00:00,90.26,88.96475219726562,1.2952478027343801,71.82675784301757,93.7981005859375,118.35770529937744
2024-05-04 21:00:00+00:00,83.6,78.68733215332031,4.912667846679682,61.54933779907226,83.50071899414063,108.06979280853271
2024-05-04 22:00:00+00:00,90.58,76.68852996826172,13.89147003173828,59.55053561401367,81.50191680908203,106.02165106201171
2024-05-04 23:00:00+00:00,84.82,74.09751892089844,10.722481079101556,56.95952456665039,78.91090576171875,103.40705991363525
2024-05-05 00:00:00+00:00,83.52,67.33097076416016,16.18902923583984,50.192976409912106,72.14435760498047,96.60438251495361
2024-05-05 01:00:00+00:00,80.49,63.4350471496582,17.05495285034179,46.29705279541015,68.24843399047852,92.67750122070314
2024-05-05 02:00:00+00:00,74.74,58.04753875732422,16.692461242675776,40.90954440307617,62.86092559814453,87.28486539077758
2024-05-05 03:00:00+00:00,71.13,56.5887336730957,14.541266326904292,39.45073931884765,61.40212051391602,85.8244070777893
2024-05-05 04:00:00+00:00,62.16,55.36313629150391,6.796863708496083,38.22514193725587,60.17652313232423,84.55573999023437
2024-05-05 05:00:00+00:00,55.08,51.58578109741211,3.494218902587889,34.44778674316406,56.399167938232424,80.70463995361327
2024-05-05 06:00:00+00:00,41.33,44.85983657836914,-3.5298365783691423,27.721842224121094,49.66069854736328,73.93506426620482
2024-05-05 07:00:00+00:00,26.12,36.656494140625,-10.536494140624999,19.518499786376953,41.45526184082031,65.69826911544799
2024-05-05 08:00:00+00:00,8.85,12.855770111083984,-4.005770111083985,-4.2822242431640625,17.64938281059265,41.88466777038574
2024-05-05 09:00:00+00:00,0.44,5.91905689239502,-5.47905689239502,-11.218937461853027,10.691717443466189,34.94056943511963
2024-05-05 10:00:00+00:00,0.0,-6.3749518394470215,6.3749518394470215,-23.51294619369507,-1.6237055015563904,22.608727527618406
2024-05-05 11:00:00+00:00,-0.04,-14.132309913635254,14.092309913635255,-31.2703042678833,-9.381063575744623,14.810757896423336
2024-05-05 12:00:00+00:00,-0.97,-17.79166603088379,16.82166603088379,-34.92966038513184,-13.040419692993158,11.1386734008789
2024-05-05 13:00:00+00:00,-0.1,-15.519051551818848,15.419051551818848,-32.6570459060669,-10.767805213928217,13.400842170715329
2024-05-05 14:00:00+00:00,0.0,2.951251268386841,-2.951251268386841,-14.186743085861206,7.702497606277472,31.865153230667108
2024-05-05 15:00:00+00:00,32.0,31.285179138183597,0.7148208618164027,14.14718478393555,36.02392684936524,60.18743855285645
2024-05-05 16:00:00+00:00,86.5,68.04766845703125,18.45233154296875,50.9096741027832,72.76583221435547,96.91819209289551
2024-05-05 17:00:00+00:00,96.24,99.7543716430664,-3.5143716430664114,82.61637728881836,104.47253540039063,128.62489527893067
2024-05-05 18:00:00+00:00,111.92,119.17976379394533,-7.259763793945325,102.04176943969728,123.8843970489502,147.98801422119146
2024-05-05 19:00:00+00:00,107.53,103.62013244628906,3.9098675537109386,86.48213809204101,108.31609275817871,132.4006297302246
2024-05-05 20:00:00+00:00,98.74,90.16848754882812,8.57151245117187,73.03049319458007,94.85093505859375,118.93656971740722
2024-05-05 21:00:00+00:00,88.67,85.02098846435547,3.649011535644533,67.88299411010742,89.70343597412109,113.7878853302002
2024-05-05 22:00:00+00:00,82.86,83.59565734863281,-0.7356573486328131,66.45766299438476,88.27150253295898,112.29448014068603
2024-05-05 23:00:00+00:00,79.59,82.13615417480469,-2.546154174804684,64.99815982055664,86.81091232299805,110.81231227874756
2024-05-06 00:00:00+00:00,80.41,81.58539581298828,-1.1753958129882847,64.44740145874023,86.25069030761719,110.25692501831054
2024-05-06 01:00:00+00:00,79.95,85.17100524902344,-5.221005249023435,68.03301089477539,89.82648666381836,113.81357606506347
2024-05-06 02:00:00+00:00,81.69,91.26984405517578,-9.579844055175784,74.13184970092773,95.91601135253906,119.89728215789795
2024-05-06 03:00:00+00:00,88.78,93.14690399169922,-4.366903991699218,76.00890963745117,97.78183563232422,121.72011555862426
2024-05-06 04:00:00+00:00,107.09,119.7256088256836,-12.63560882568359,102.58761447143554,124.34846336364747,148.25710403060913
2024-05-06 05:00:00+00:00,130.26,124.05720520019533,6.202794799804664,106.91921084594728,128.66526466369632,152.52527981567383
2024-05-06 06:00:00+00:00,101.35,113.0069808959961,-11.6569808959961,95.86898654174804,117.61504035949707,141.4750555114746
2024-05-06 07:00:00+00:00,89.0,89.18405151367188,-0.184051513671875,72.04605715942382,93.78685745239258,117.58050338745116
2024-05-06 08:00:00+00:00,81.11,76.26242065429688,4.847579345703124,59.124426300048825,80.85882949829102,104.60344985961913
2024-05-06 09:00:00+00:00,76.23,64.66644287109375,11.563557128906254,47.5284485168457,69.26285171508789,92.9980744857788
2024-05-06 10:00:00+00:00,76.26,62.63364028930664,13.626359710693364,45.49564593505859,67.23004913330078,90.94222148895263
2024-05-06 11:00:00+00:00,74.71,62.444862365722656,12.265137634277337,45.306868011474606,67.0412712097168,90.73799865722656
2024-05-06 12:00:00+00:00,74.89,61.12199783325195,13.768002166748047,43.9840034790039,65.7184066772461,89.38433883666991
2024-05-06 13:00:00+00:00,81.11,63.69096755981445,17.419032440185546,46.5529732055664,68.2873764038086,91.89820713806152
2024-05-06 14:00:00+00:00,81.62,69.37146759033203,12.248532409667973,52.23347323608398,73.96787643432617,97.54489515686035
2024-05-06 15:00:00+00:00,93.36,88.54782104492188,4.812178955078124,71.40982669067382,93.14422988891602,116.69761282348632
2024-05-06 16:00:00+00:00,108.37,122.82431030273438,-14.45431030273437,105.68631594848632,127.42071914672852,150.94964053344728
2024-05-06 17:00:00+00:00,136.65,139.84796142578125,-3.1979614257812443,122.7099670715332,144.4332494354248,167.97329165649415
2024-05-06 18:00:00+00:00,143.99,154.01100158691406,-10.021001586914053,136.87300723266603,158.58829706192017,182.09850604248047
2024-05-06 19:00:00+00:00,107.98,131.23963928222656,-23.25963928222656,114.10164492797851,135.8120977973938,159.31815592956542
2024-05-06 20:00:00+00:00,94.58,111.01007080078124,-16.430070800781237,93.85975045776365,115.57960403442382,139.07501301574706
2024-05-06 21:00:00+00:00,84.42,102.38875579833984,-17.968755798339842,85.23843545532227,106.95455398559571,130.44635507965089
2024-05-06 22:00:00+00:00,81.73,88.12023162841797,-6.390231628417965,70.89858261108398,92.68126434326172,116.1712632446289
2024-05-06 23:00:00+00:00,79.17,83.0660629272461,-3.896062927246092,65.8444139099121,87.61885650634765,111.10005282020569
2024-05-07 00:00:00+00:00,77.23,85.16514587402344,-7.9351458740234335,67.94349685668945,89.70781112670898,113.1235528049469
2024-05-07 01:00:00+00:00,79.99,85.05960845947266,-5.069608459472661,67.83795944213867,89.59515740871429,112.95566074371337
2024-05-07 02:00:00+00:00,80.08,88.83808898925781,-8.758088989257814,71.61643997192382,93.36668481349945,116.71980299377441
2024-05-07 03:00:00+00:00,82.06,96.35008239746094,-14.290082397460935,79.12843338012695,100.87332015991211,124.20358294677735
2024-05-07 04:00:00+00:00,98.84,116.7348861694336,-17.89488616943359,99.5132371520996,121.24850830078125,144.56680255126952
2024-05-07 05:00:00+00:00,121.7,135.1493377685547,-13.449337768554685,117.92580053710937,139.65357551574706,162.95081965637206
2024-05-07 06:00:00+00:00,112.66,113.4704360961914,-0.8104360961914097,96.24689886474609,117.97316307067871,141.26524278259276
2024-05-07 07:00:00+00:00,91.75,105.41755676269533,-13.667556762695327,88.19401953125,109.91791397094728,133.20636325073244
2024-05-07 08:00:00+00:00,85.21,92.80248260498048,-7.592482604980489,75.57894537353516,97.29897665023805,120.5712063598633
2024-05-07 09:00:00+00:00,81.08,87.16874694824219,-6.088746948242189,69.94520971679687,91.65742879867554,114.9211555328369
2024-05-07 10:00:00+00:00,74.73,81.95651245117188,-7.226512451171871,64.73297521972655,86.43849716186523,109.57952543640135
2024-05-07 11:00:00+00:00,70.43,79.41809844970703,-8.988098449707024,62.19456121826171,83.89915121078491,107.01938056182861
2024-05-07 12:00:00+00:00,65.53,77.92435455322266,-12.394354553222655,60.700817321777336,82.40314947128296,105.49881470489501
2024-05-07 13:00:00+00:00,74.05,79.59923553466797,-5.549235534667972,62.37569830322265,84.07453323364258,107.14888079833983
2024-05-07 14:00:00+00:00,83.12,80.9411849975586,2.178815002441411,63.717647766113274,85.41180618286133,108.45545053100585
2024-05-07 15:00:00+00:00,90.82,91.9738998413086,-1.1538998413086006,74.75036260986327,96.43447322845459,119.47474605560302
2024-05-07 16:00:00+00:00,105.86,114.77259063720705,-8.912590637207046,97.54905340576173,119.2104269886017,142.25792520904542
2024-05-07 17:00:00+00:00,133.85,142.59239196777344,-8.742391967773443,125.36885473632812,147.01403679847718,170.0423336791992
2024-05-07 18:00:00+00:00,151.05,145.1949005126953,5.855099487304699,127.97136328124999,149.6115803527832,172.64484222412108
2024-05-07 19:00:00+00:00,122.04,111.99476623535156,10.045233764648444,94.77122900390624,116.41144607543944,139.44470794677733
2024-05-07 20:00:00+00:00,101.7,96.85982513427734,4.840174865722659,79.63628790283202,101.27650497436522,124.30976684570312
2024-05-07 21:00:00+00:00,88.22,89.9606704711914,-1.7406704711914074,72.73713323974609,94.37735031127929,117.41061218261719
2024-05-07 22:00:00+00:00,83.97,81.88800048828125,2.081999511718749,64.66446325683593,86.296337890625,109.33306998443604
2024-05-07 23:00:00+00:00,80.84,75.97201538085938,4.867984619140628,58.748478149414055,80.35723587036132,103.39115248870849
2024-05-08 00:00:00+00:00,80.88,76.60712432861328,4.272875671386714,59.38358709716796,80.99234481811523,104.02626143646239
2024-05-08 01:00:00+00:00,82.47,77.59770202636719,4.872297973632811,60.37416479492187,81.9565754699707,105.0168391342163
2024-05-08 02:00:00+00:00,82.48,79.05376434326172,3.4262356567382852,61.8302271118164,83.41263778686523,106.47290145111083
2024-05-08 03:00:00+00:00,89.59,84.25930786132812,5.330692138671878,67.0357706298828,88.6114224243164,111.67844496917724
2024-05-08 04:00:00+00:00,107.48,99.06060791015624,8.419392089843768,81.83707067871092,103.41272247314451,126.47974501800535
2024-05-08 05:00:00+00:00,118.96,123.70085144042967,-4.7408514404296795,106.47731420898435,128.05296600341796,151.1199885482788
2024-05-08 06:00:00+00:00,110.12,113.29075622558594,-3.170756225585933,96.06721899414062,117.64195251464844,140.70989333343505
2024-05-08 07:00:00+00:00,92.41,90.81315612792967,1.5968438720703233,73.58961889648435,95.15554033279417,118.23229323577878
2024-05-08 08:00:00+00:00,85.4,83.4041519165039,1.9958480834960994,66.18061468505859,87.73746706008912,110.82328902435302
2024-05-08 09:00:00+00:00,79.48,80.87635040283203,-1.3963504028320273,63.65281317138671,85.20486953735352,108.27791157531739
2024-05-08 10:00:00+00:00,72.93,76.44598388671875,-3.515983886718743,59.22244665527343,80.76537200927734,103.84754505920411
2024-05-08 11:00:00+00:00,68.79,67.65656280517578,1.133437194824225,50.43302557373046,71.95995468139648,95.05812397766114
2024-05-08 12:00:00+00:00,66.58,61.14949798583984,5.430502014160162,43.925960754394524,65.43720123291016,88.55105915832519
2024-05-08 13:00:00+00:00,66.95,71.02519226074219,-4.075192260742185,53.80165502929687,75.3128955078125,98.42675343322755
2024-05-08 14:00:00+00:00,75.72,82.80538940429688,-7.085389404296876,65.58185217285155,87.08307983398437,110.20695057678223
2024-05-08 15:00:00+00:00,91.1,88.58850860595703,2.511491394042963,71.36497137451171,92.85792411804199,115.99006977844239
2024-05-08 16:00:00+00:00,106.5,106.33423614501952,0.16576385498048296,89.1106989135742,110.59431739807127,133.73579731750488
2024-05-08 17:00:00+00:00,127.54,132.96286010742188,-5.422860107421869,115.73932287597655,137.21282407283783,160.36442127990722
2024-05-08 18:00:00+00:00,134.42,142.68649291992188,-8.266492919921888,125.46295568847655,146.9303538274765,170.08805409240722
2024-05-08 19:00:00+00:00,114.65,124.67523956298828,-10.025239562988276,107.45170233154296,128.9028649997711,152.07680073547363
2024-05-08 20:00:00+00:00,96.54,105.22135925292967,-8.681359252929667,87.99782202148435,109.43414353370665,132.62118659973143
2024-05-08 21:00:00+00:00,87.96,93.75389862060548,-5.793898620605489,76.53036138916016,97.95165664672854,121.14930205726625
2024-05-08 22:00:00+00:00,87.6,87.30998992919922,0.29001007080077557,70.0864526977539,91.48843536376954,114.6861199131012
2024-05-08 23:00:00+00:00,88.06,84.78836822509766,3.271631774902346,67.56483099365234,88.9578539276123,112.10620658111571
2024-05-09 00:00:00+00:00,82.97,84.78836822509766,-1.8183682250976574,67.56483099365234,88.9384602355957,112.08769010162354
2024-05-09 01:00:00+00:00,82.95,84.47879791259766,-1.5287979125976534,67.25526068115234,88.61255043029786,111.72450119018555
2024-05-09 02:00:00+00:00,88.83,84.2706527709961,4.5593472290039045,67.04711553955077,88.40185020446778,111.5046782836914
2024-05-09 03:00:00+00:00,90.39,86.44071197509766,3.9492880249023443,69.21717474365234,90.57190940856934,113.65151861572265
2024-05-09 04:00:00+00:00,88.13,94.67591094970705,-6.54591094970705,77.45237371826173,98.78456291198732,121.88222497558596
2024-05-09 05:00:00+00:00,80.65,94.29598236083984,-13.645982360839838,77.07244512939452,98.38292266845703,121.50229638671875
2024-05-09 06:00:00+00:00,65.53,80.55142211914062,-15.021422119140624,63.327884887695305,84.6372624206543,107.75773614501954
2024-05-09 07:00:00+00:00,23.34,59.0464973449707,-35.7064973449707,41.82296011352538,63.13092880249023,86.25281137084961
2024-05-09 08:00:00+00:00,5.07,34.6989631652832,-29.628963165283203,17.46532461547852,38.77269256591798,61.905277191162114
2024-05-09 09:00:00+00:00,-0.52,21.45291328430176,-21.97291328430176,4.210719528198247,25.508538436889662,48.65922731018067
2024-05-09 10:00:00+00:00,-0.88,16.727182388305664,-17.607182388305663,-0.5558228607177718,20.76773460388184,43.933496414184575
2024-05-09 11:00:00+00:00,-1.35,8.402957916259766,-9.752957916259765,-8.927991668701171,12.43235214233399,35.609271942138676
2024-05-09 12:00:00+00:00,-2.03,9.290079116821287,-11.320079116821287,-8.04087046813965,13.311059188842775,36.49639314270019
2024-05-09 13:00:00+00:00,-0.93,17.610166549682617,-18.540166549682617,0.2792169647216802,21.61823616027832,44.81648057556153
2024-05-09 14:00:00+00:00,0.68,43.743778228759766,-43.063778228759766,26.39797946166994,47.723673324584965,70.95009225463868
2024-05-09 15:00:00+00:00,64.48,72.71306610107422,-8.233066101074215,55.33173510742188,76.66800041198731,99.91938012695313
2024-05-09 16:00:00+00:00,89.72,95.03397369384766,-5.313973693847657,77.65264270019532,98.98225004196166,122.24028771972657
2024-05-09 17:00:00+00:00,107.85,118.22833251953124,-10.378332519531241,100.8470015258789,122.17281782150266,145.43464654541015
