timestamp_utc,prediction,forecast_q10,forecast_q90,fold
2023-01-06 17:00:00+00:00,164.7003173828125,,,fold_1
2023-01-06 18:00:00+00:00,148.50177001953125,,,fold_1
2023-01-06 19:00:00+00:00,141.3421630859375,,,fold_1
2023-01-06 20:00:00+00:00,131.1455078125,,,fold_1
2023-01-06 21:00:00+00:00,114.4442138671875,,,fold_1
2023-01-06 22:00:00+00:00,98.99384307861328,,,fold_1
2023-01-06 23:00:00+00:00,70.74061584472656,,,fold_1
2023-01-07 00:00:00+00:00,70.2003402709961,,,fold_1
2023-01-07 01:00:00+00:00,66.0451431274414,,,fold_1
2023-01-07 02:00:00+00:00,64.90385437011719,,,fold_1
2023-01-07 03:00:00+00:00,63.57161712646485,,,fold_1
2023-01-07 04:00:00+00:00,60.27184677124024,,,fold_1
2023-01-07 05:00:00+00:00,71.23478698730469,,,fold_1
2023-01-07 06:00:00+00:00,65.16246032714844,,,fold_1
2023-01-07 07:00:00+00:00,88.43244171142578,,,fold_1
2023-01-07 08:00:00+00:00,86.28500366210938,,,fold_1
2023-01-07 09:00:00+00:00,79.04451751708984,,,fold_1
2023-01-07 10:00:00+00:00,79.85733032226562,,,fold_1
2023-01-07 11:00:00+00:00,79.85733032226562,,,fold_1
2023-01-07 12:00:00+00:00,77.68132781982422,,,fold_1
2023-01-07 13:00:00+00:00,93.7483367919922,,,fold_1
2023-01-07 14:00:00+00:00,94.07292175292967,,,fold_1
2023-01-07 15:00:00+00:00,112.93994140625,,,fold_1
2023-01-07 16:00:00+00:00,130.3334197998047,,,fold_1
2023-01-07 17:00:00+00:00,140.39915466308594,,,fold_1
2023-01-07 18:00:00+00:00,128.4051055908203,,,fold_1
2023-01-07 19:00:00+00:00,122.79389190673828,,,fold_1
2023-01-07 20:00:00+00:00,109.41130065917967,,,fold_1
2023-01-07 21:00:00+00:00,109.25615692138672,,,fold_1
2023-01-07 22:00:00+00:00,100.05860137939452,,,fold_1
2023-01-07 23:00:00+00:00,79.95612335205078,,,fold_1
2023-01-08 00:00:00+00:00,79.24097442626953,,,fold_1
2023-01-08 01:00:00+00:00,78.9913558959961,,,fold_1
2023-01-08 02:00:00+00:00,74.16031646728516,,,fold_1
2023-01-08 03:00:00+00:00,72.70255279541016,,,fold_1
2023-01-08 04:00:00+00:00,67.90837097167969,,,fold_1
2023-01-08 05:00:00+00:00,69.5639419555664,,,fold_1
2023-01-08 06:00:00+00:00,67.31586456298828,,,fold_1
2023-01-08 07:00:00+00:00,74.16124725341797,,,fold_1
2023-01-08 08:00:00+00:00,75.17271423339844,,,fold_1
2023-01-08 09:00:00+00:00,73.31417083740234,,,fold_1
2023-01-08 10:00:00+00:00,70.10429382324219,,,fold_1
2023-01-08 11:00:00+00:00,69.68958282470703,,,fold_1
2023-01-08 12:00:00+00:00,73.13892364501953,,,fold_1
2023-01-08 13:00:00+00:00,70.77401733398438,,,fold_1
2023-01-08 14:00:00+00:00,70.46878814697266,,,fold_1
2023-01-08 15:00:00+00:00,75.0501937866211,,,fold_1
2023-01-08 16:00:00+00:00,82.29763793945312,,,fold_1
2023-01-08 17:00:00+00:00,90.02194213867188,,,fold_1
2023-01-08 18:00:00+00:00,89.6533432006836,,,fold_1
2023-01-08 19:00:00+00:00,79.0333023071289,,,fold_1
2023-01-08 20:00:00+00:00,66.75276947021484,,,fold_1
2023-01-08 21:00:00+00:00,59.55044937133789,,,fold_1
2023-01-08 22:00:00+00:00,53.368499755859375,,,fold_1
2023-01-08 23:00:00+00:00,58.49644470214844,,,fold_1
2023-01-09 00:00:00+00:00,56.67844772338867,,,fold_1
2023-01-09 01:00:00+00:00,57.70425033569336,,,fold_1
2023-01-09 02:00:00+00:00,55.17997360229492,,,fold_1
2023-01-09 03:00:00+00:00,56.43072128295898,,,fold_1
2023-01-09 04:00:00+00:00,69.6377182006836,,,fold_1
2023-01-09 05:00:00+00:00,90.38182067871094,,,fold_1
2023-01-09 06:00:00+00:00,103.2367935180664,,,fold_1
2023-01-09 07:00:00+00:00,107.2287826538086,,,fold_1
2023-01-09 08:00:00+00:00,134.97219848632812,,,fold_1
2023-01-09 09:00:00+00:00,139.0235595703125,,,fold_1
2023-01-09 10:00:00+00:00,138.69203186035156,,,fold_1
2023-01-09 11:00:00+00:00,139.90869140625,,,fold_1
2023-01-09 12:00:00+00:00,138.0565185546875,,,fold_1
2023-01-09 13:00:00+00:00,139.90869140625,,,fold_1
2023-01-09 14:00:00+00:00,140.2407684326172,,,fold_1
2023-01-09 15:00:00+00:00,141.39987182617188,,,fold_1
2023-01-09 16:00:00+00:00,147.00892639160156,,,fold_1
2023-01-09 17:00:00+00:00,149.21812438964844,,,fold_1
2023-01-09 18:00:00+00:00,141.39987182617188,,,fold_1
2023-01-09 19:00:00+00:00,139.4252166748047,,,fold_1
2023-01-09 20:00:00+00:00,137.0973358154297,,,fold_1
2023-01-09 21:00:00+00:00,123.68148040771484,,,fold_1
2023-01-09 22:00:00+00:00,111.91586303710938,,,fold_1
2023-01-09 23:00:00+00:00,97.84598541259766,,,fold_1
2023-01-10 00:00:00+00:00,84.72896575927734,,,fold_1
