delivery_date,n_hours,oracle_pnl,S0_traded,S0_i,S0_j,S0_net_pnl,S0_gross_pnl,S1_traded,S1_i,S1_j,S1_net_pnl,S1_gross_pnl,S2_traded,S2_i,S2_j,S2_net_pnl,S2_gross_pnl,S3_traded,S3_i,S3_j,S3_net_pnl,S3_gross_pnl,S4_traded,S4_i,S4_j,S4_net_pnl,S4_gross_pnl,S5_traded,S5_i,S5_j,S5_net_pnl,S5_gross_pnl
2024-08-18,24,59.90560000000002,False,,,0.0,0.0,True,14.0,20.0,59.90560000000002,88.70560000000002,True,15.0,20.0,26.34560000000002,55.145600000000016,True,15.0,20.0,26.34560000000002,55.145600000000016,True,14.0,20.0,59.90560000000002,88.70560000000002,True,14.0,20.0,59.90560000000002,88.70560000000002
2024-08-19,24,79.85360000000001,False,,,0.0,0.0,True,14.0,20.0,78.51360000000003,107.31360000000002,True,14.0,19.0,74.99000000000001,103.79,True,14.0,19.0,74.99000000000001,103.79,True,14.0,19.0,74.99000000000001,103.79,False,,,0.0,0.0
2024-08-20,24,99.0852,False,,,0.0,0.0,True,13.0,20.0,95.31320000000001,124.1132,True,13.0,20.0,95.31320000000001,124.1132,True,13.0,20.0,95.31320000000001,124.1132,True,14.0,19.0,96.9452,125.7452,True,14.0,19.0,96.9452,125.7452
2024-08-21,24,121.60200000000002,False,,,0.0,0.0,True,13.0,19.0,85.2588,114.05879999999999,True,14.0,20.0,121.60200000000002,150.40200000000002,True,14.0,20.0,121.60200000000002,150.40200000000002,True,14.0,19.0,86.2188,115.0188,False,,,0.0,0.0
2024-08-22,24,79.2708,False,,,0.0,0.0,True,14.0,20.0,75.29,104.09,True,13.0,20.0,76.34,105.14,True,13.0,20.0,76.34,105.14,True,11.0,20.0,73.78,102.58,True,11.0,20.0,73.78,102.58
2024-08-23,24,101.04800000000002,False,,,0.0,0.0,True,15.0,19.0,72.91760000000001,101.7176,True,14.0,20.0,96.8344,125.6344,True,14.0,20.0,96.8344,125.6344,True,14.0,20.0,96.8344,125.6344,False,,,0.0,0.0
2024-08-24,24,99.5784,False,,,0.0,0.0,True,14.0,21.0,78.77720000000001,107.5772,True,14.0,19.0,99.5784,128.3784,True,14.0,19.0,99.5784,128.3784,True,14.0,21.0,78.77720000000001,107.5772,True,14.0,21.0,78.77720000000001,107.5772
2024-08-25,24,101.104,False,,,0.0,0.0,True,14.0,19.0,92.23,121.03,True,14.0,19.0,92.23,121.03,True,14.0,19.0,92.23,121.03,True,14.0,19.0,92.23,121.03,True,14.0,19.0,92.23,121.03
2024-08-26,24,166.22520000000003,False,,,0.0,0.0,True,13.0,20.0,166.22520000000003,195.0252,True,13.0,19.0,128.73520000000002,157.5352,True,13.0,19.0,128.73520000000002,157.5352,True,2.0,20.0,102.83520000000003,131.63520000000003,False,,,0.0,0.0
2024-08-27,24,183.69,False,,,0.0,0.0,True,13.0,20.0,170.50639999999999,199.3064,True,13.0,20.0,170.50639999999999,199.3064,True,13.0,20.0,170.50639999999999,199.3064,True,13.0,20.0,170.50639999999999,199.3064,True,13.0,20.0,170.50639999999999,199.3064
2024-08-28,24,150.73760000000004,False,,,0.0,0.0,True,13.0,19.0,146.55720000000002,175.3572,True,13.0,19.0,146.55720000000002,175.3572,True,13.0,19.0,146.55720000000002,175.3572,True,14.0,20.0,150.73760000000004,179.53760000000003,True,14.0,20.0,150.73760000000004,179.53760000000003
2024-08-29,24,192.0784,False,,,0.0,0.0,True,14.0,20.0,186.0084,214.8084,True,14.0,20.0,186.0084,214.8084,True,14.0,20.0,186.0084,214.8084,True,14.0,19.0,129.17080000000004,157.97080000000003,True,14.0,19.0,129.17080000000004,157.97080000000003
2024-08-30,24,35.74120000000002,False,,,0.0,0.0,True,13.0,20.0,17.306799999999996,46.10679999999999,True,13.0,20.0,17.306799999999996,46.10679999999999,True,13.0,20.0,17.306799999999996,46.10679999999999,True,13.0,20.0,17.306799999999996,46.10679999999999,True,13.0,20.0,17.306799999999996,46.10679999999999
2024-08-31,24,108.4268,False,,,0.0,0.0,True,14.0,19.0,108.4268,137.2268,True,14.0,19.0,108.4268,137.2268,True,14.0,19.0,108.4268,137.2268,True,14.0,20.0,88.6376,117.4376,False,,,0.0,0.0
2024-09-01,24,116.272,False,,,0.0,0.0,True,14.0,19.0,112.212,141.012,True,13.0,19.0,116.272,145.072,True,13.0,19.0,116.272,145.072,True,14.0,19.0,112.212,141.012,True,14.0,19.0,112.212,141.012
2024-09-02,24,124.97800000000002,False,,,0.0,0.0,True,13.0,19.0,124.97800000000002,153.77800000000002,True,13.0,19.0,124.97800000000002,153.77800000000002,True,13.0,19.0,124.97800000000002,153.77800000000002,True,13.0,20.0,85.10520000000001,113.90520000000001,True,13.0,20.0,85.10520000000001,113.90520000000001
2024-09-03,24,492.37039999999996,False,,,0.0,0.0,True,13.0,19.0,492.37039999999996,521.1704,True,13.0,19.0,492.37039999999996,521.1704,True,13.0,19.0,492.37039999999996,521.1704,True,13.0,19.0,492.37039999999996,521.1704,True,13.0,19.0,492.37039999999996,521.1704
2024-09-04,24,176.4644,False,,,0.0,0.0,True,13.0,19.0,175.1744,203.9744,True,13.0,19.0,175.1744,203.9744,True,13.0,19.0,175.1744,203.9744,True,13.0,19.0,175.1744,203.9744,True,13.0,19.0,175.1744,203.9744
2024-09-05,24,82.6408,False,,,0.0,0.0,True,14.0,19.0,82.6408,111.4408,True,15.0,19.0,69.9808,98.7808,True,15.0,19.0,69.9808,98.7808,True,14.0,19.0,82.6408,111.4408,True,14.0,19.0,82.6408,111.4408
2024-09-06,24,84.29080000000002,False,,,0.0,0.0,True,14.0,19.0,75.35000000000001,104.15,True,13.0,19.0,77.4,106.2,True,13.0,19.0,77.4,106.2,True,14.0,19.0,75.35000000000001,104.15,False,,,0.0,0.0
2024-09-07,24,109.12800000000003,False,,,0.0,0.0,True,13.0,20.0,92.54,121.34,True,13.0,19.0,108.54800000000002,137.348,True,13.0,19.0,108.54800000000002,137.348,True,14.0,20.0,93.12,121.92,True,14.0,20.0,93.12,121.92
2024-09-08,24,89.0604,False,,,0.0,0.0,True,14.0,19.0,84.25800000000001,113.058,True,13.0,19.0,85.408,114.208,True,13.0,19.0,85.408,114.208,True,14.0,19.0,84.25800000000001,113.058,True,14.0,19.0,84.25800000000001,113.058
2024-09-09,24,35.97439999999999,False,,,0.0,0.0,True,13.0,20.0,-15.362399999999994,13.437600000000003,True,14.0,19.0,-5.464799999999997,23.3352,False,,,0.0,0.0,True,15.0,19.0,-7.3847999999999985,21.4152,False,,,0.0,0.0
2024-09-10,24,56.837199999999996,False,,,0.0,0.0,True,3.0,8.0,15.584800000000001,44.3848,True,14.0,19.0,56.837199999999996,85.63719999999999,True,14.0,19.0,56.837199999999996,85.63719999999999,True,3.0,8.0,15.584800000000001,44.3848,False,,,0.0,0.0
2024-09-11,24,69.64120000000001,False,,,0.0,0.0,True,14.0,19.0,33.63120000000002,62.43120000000002,True,0.0,19.0,62.63120000000002,91.43120000000002,True,0.0,19.0,62.63120000000002,91.43120000000002,True,1.0,8.0,33.152400000000014,61.95240000000001,False,,,0.0,0.0
2024-09-12,24,168.9792,False,,,0.0,0.0,True,2.0,19.0,163.2792,192.07920000000001,True,13.0,20.0,122.98840000000003,151.78840000000002,False,,,0.0,0.0,True,13.0,19.0,168.9792,197.7792,False,,,0.0,0.0
2024-09-13,24,8.230800000000016,False,,,0.0,0.0,True,13.0,19.0,-14.299999999999997,14.5,True,14.0,19.0,-3.759999999999991,25.040000000000006,True,14.0,19.0,-3.759999999999991,25.040000000000006,True,14.0,19.0,-3.759999999999991,25.040000000000006,True,14.0,19.0,-3.759999999999991,25.040000000000006
2024-09-14,24,88.1136,False,,,0.0,0.0,True,4.0,8.0,-6.0031999999999925,22.796800000000005,True,14.0,19.0,88.1136,116.9136,True,14.0,19.0,88.1136,116.9136,True,14.0,19.0,88.1136,116.9136,False,,,0.0,0.0
2024-09-15,24,94.1172,False,,,0.0,0.0,True,14.0,19.0,94.1172,122.9172,True,13.0,19.0,93.7172,122.5172,True,13.0,19.0,93.7172,122.5172,True,14.0,19.0,94.1172,122.9172,True,14.0,19.0,94.1172,122.9172
2024-09-16,24,21.235200000000006,False,,,0.0,0.0,True,14.0,19.0,-6.095600000000005,22.704399999999993,True,2.0,7.0,3.5400000000000063,32.34,False,,,0.0,0.0,True,2.0,19.0,-12.49560000000001,16.304399999999987,False,,,0.0,0.0
2024-09-17,24,67.48760000000001,False,,,0.0,0.0,True,4.0,8.0,17.67840000000001,46.47840000000001,True,15.0,19.0,48.68760000000002,77.48760000000001,False,,,0.0,0.0,True,14.0,19.0,67.48760000000001,96.28760000000001,False,,,0.0,0.0
2024-09-18,24,90.8164,False,,,0.0,0.0,True,14.0,19.0,90.8164,119.6164,True,14.0,19.0,90.8164,119.6164,True,14.0,19.0,90.8164,119.6164,True,13.0,19.0,90.7264,119.5264,False,,,0.0,0.0
2024-09-19,24,94.84600000000002,False,,,0.0,0.0,True,14.0,19.0,94.84600000000002,123.64600000000002,True,14.0,19.0,94.84600000000002,123.64600000000002,True,14.0,19.0,94.84600000000002,123.64600000000002,True,14.0,19.0,94.84600000000002,123.64600000000002,False,,,0.0,0.0
2024-09-20,24,105.27239999999999,False,,,0.0,0.0,True,14.0,19.0,105.1924,133.9924,True,14.0,19.0,105.1924,133.9924,True,14.0,19.0,105.1924,133.9924,True,14.0,19.0,105.1924,133.9924,False,,,0.0,0.0
2024-09-21,24,105.78080000000001,False,,,0.0,0.0,True,13.0,19.0,105.19080000000004,133.99080000000004,True,13.0,19.0,105.19080000000004,133.99080000000004,True,13.0,19.0,105.19080000000004,133.99080000000004,True,14.0,19.0,105.78080000000001,134.5808,True,14.0,19.0,105.78080000000001,134.5808
2024-09-22,24,115.88560000000003,False,,,0.0,0.0,True,14.0,19.0,115.79560000000002,144.59560000000002,True,13.0,19.0,115.88560000000003,144.68560000000002,True,13.0,19.0,115.88560000000003,144.68560000000002,True,13.0,19.0,115.88560000000003,144.68560000000002,True,13.0,19.0,115.88560000000003,144.68560000000002
2024-09-23,24,196.7688,False,,,0.0,0.0,True,13.0,19.0,196.7688,225.5688,True,14.0,19.0,196.54880000000003,225.34880000000004,False,,,0.0,0.0,True,15.0,19.0,192.3388,221.1388,False,,,0.0,0.0
2024-09-24,24,23.809600000000003,False,,,0.0,0.0,True,13.0,19.0,16.40960000000001,45.20960000000001,True,14.0,19.0,23.809600000000003,52.6096,True,14.0,19.0,23.809600000000003,52.6096,True,14.0,19.0,23.809600000000003,52.6096,True,14.0,19.0,23.809600000000003,52.6096
2024-09-25,24,132.20639999999997,False,,,0.0,0.0,True,14.0,19.0,95.45639999999999,124.25639999999999,True,1.0,18.0,72.724,101.524,True,1.0,18.0,72.724,101.524,True,14.0,19.0,95.45639999999999,124.25639999999999,False,,,0.0,0.0
2024-09-26,24,41.000000000000014,False,,,0.0,0.0,True,13.0,19.0,41.000000000000014,69.80000000000001,True,14.0,19.0,40.40000000000002,69.20000000000002,True,14.0,19.0,40.40000000000002,69.20000000000002,True,13.0,19.0,41.000000000000014,69.80000000000001,True,13.0,19.0,41.000000000000014,69.80000000000001
2024-09-27,24,35.066,False,,,0.0,0.0,True,13.0,19.0,33.15240000000001,61.952400000000004,True,14.0,19.0,31.882400000000004,60.6824,True,14.0,19.0,31.882400000000004,60.6824,True,14.0,19.0,31.882400000000004,60.6824,False,,,0.0,0.0
2024-09-28,24,63.2736,False,,,0.0,0.0,True,13.0,18.0,45.05760000000001,73.8576,True,14.0,19.0,63.2736,92.0736,True,14.0,19.0,63.2736,92.0736,True,14.0,19.0,63.2736,92.0736,False,,,0.0,0.0
2024-09-29,24,125.63440000000001,False,,,0.0,0.0,True,13.0,19.0,125.63440000000001,154.4344,True,13.0,19.0,125.63440000000001,154.4344,True,13.0,19.0,125.63440000000001,154.4344,True,14.0,19.0,125.5844,154.3844,True,14.0,19.0,125.5844,154.3844
2024-09-30,24,51.736000000000004,False,,,0.0,0.0,True,13.0,19.0,28.2408,57.0408,True,3.0,19.0,24.7708,53.5708,True,3.0,19.0,24.7708,53.5708,True,2.0,19.0,21.900800000000004,50.7008,True,2.0,19.0,21.900800000000004,50.7008
2024-10-01,24,96.7692,False,,,0.0,0.0,True,3.0,8.0,76.96160000000002,105.76160000000002,True,1.0,18.0,94.31800000000003,123.11800000000002,True,1.0,18.0,94.31800000000003,123.11800000000002,True,14.0,18.0,37.87800000000003,66.67800000000003,False,,,0.0,0.0
2024-10-02,24,21.11399999999999,False,,,0.0,0.0,True,3.0,19.0,15.934399999999997,44.734399999999994,True,3.0,19.0,15.934399999999997,44.734399999999994,True,3.0,19.0,15.934399999999997,44.734399999999994,True,2.0,19.0,13.7744,42.5744,False,,,0.0,0.0
2024-10-03,24,43.31439999999999,False,,,0.0,0.0,True,3.0,8.0,-22.443600000000004,6.356399999999994,True,14.0,19.0,38.154399999999995,66.95439999999999,False,,,0.0,0.0,True,3.0,9.0,-25.911999999999992,2.8880000000000052,False,,,0.0,0.0
2024-10-04,24,36.29840000000003,False,,,0.0,0.0,True,13.0,19.0,34.808400000000034,63.60840000000003,True,13.0,19.0,34.808400000000034,63.60840000000003,False,,,0.0,0.0,True,13.0,19.0,34.808400000000034,63.60840000000003,False,,,0.0,0.0
2024-10-05,24,69.07800000000002,False,,,0.0,0.0,True,3.0,19.0,27.477599999999995,56.27759999999999,True,3.0,19.0,27.477599999999995,56.27759999999999,False,,,0.0,0.0,True,14.0,19.0,59.52759999999999,88.32759999999999,False,,,0.0,0.0
2024-10-06,24,69.00600000000001,False,,,0.0,0.0,True,13.0,18.0,69.00600000000001,97.80600000000001,True,13.0,18.0,69.00600000000001,97.80600000000001,True,13.0,18.0,69.00600000000001,97.80600000000001,True,14.0,19.0,60.652400000000014,89.45240000000001,False,,,0.0,0.0
2024-10-07,24,159.688,False,,,0.0,0.0,True,13.0,18.0,146.548,175.348,True,2.0,18.0,156.58800000000002,185.388,True,2.0,18.0,156.58800000000002,185.388,True,13.0,18.0,146.548,175.348,False,,,0.0,0.0
2024-10-08,24,66.274,False,,,0.0,0.0,True,3.0,18.0,55.75840000000002,84.55840000000002,True,3.0,18.0,55.75840000000002,84.55840000000002,True,3.0,18.0,55.75840000000002,84.55840000000002,True,2.0,18.0,51.438400000000016,80.23840000000001,True,2.0,18.0,51.438400000000016,80.23840000000001
2024-10-09,24,33.83040000000002,False,,,0.0,0.0,True,3.0,19.0,33.83040000000002,62.630400000000016,True,12.0,19.0,28.350400000000022,57.15040000000002,False,,,0.0,0.0,True,4.0,18.0,26.607600000000012,55.40760000000001,False,,,0.0,0.0
2024-10-10,24,65.0344,False,,,0.0,0.0,True,3.0,19.0,48.9744,77.7744,True,13.0,19.0,65.0344,93.8344,True,13.0,19.0,65.0344,93.8344,True,13.0,19.0,65.0344,93.8344,False,,,0.0,0.0
2024-10-11,24,74.33080000000001,False,,,0.0,0.0,True,13.0,19.0,74.33080000000001,103.13080000000001,True,2.0,19.0,59.80080000000001,88.6008,False,,,0.0,0.0,True,2.0,19.0,59.80080000000001,88.6008,False,,,0.0,0.0
2024-10-12,24,31.261200000000002,False,,,0.0,0.0,True,13.0,19.0,28.280400000000014,57.08040000000001,True,13.0,19.0,28.280400000000014,57.08040000000001,True,13.0,19.0,28.280400000000014,57.08040000000001,True,13.0,19.0,28.280400000000014,57.08040000000001,False,,,0.0,0.0
2024-10-13,24,36.616,False,,,0.0,0.0,True,13.0,18.0,19.3236,48.123599999999996,True,14.0,19.0,36.616,65.416,True,14.0,19.0,36.616,65.416,True,13.0,18.0,19.3236,48.123599999999996,False,,,0.0,0.0
2024-10-14,24,185.00080000000003,False,,,0.0,0.0,True,14.0,19.0,145.20080000000002,174.00080000000003,True,0.0,18.0,170.63200000000006,199.43200000000004,True,0.0,18.0,170.63200000000006,199.43200000000004,True,3.0,18.0,173.372,202.17200000000003,False,,,0.0,0.0
2024-10-15,24,60.9588,False,,,0.0,0.0,True,3.0,19.0,-23.31479999999999,5.485200000000006,True,3.0,18.0,13.006799999999998,41.806799999999996,True,3.0,18.0,13.006799999999998,41.806799999999996,True,3.0,19.0,-23.31479999999999,5.485200000000006,True,3.0,19.0,-23.31479999999999,5.485200000000006
2024-10-16,24,50.4696,False,,,0.0,0.0,True,4.0,7.0,29.94680000000001,58.74680000000001,True,13.0,18.0,46.8724,75.6724,True,13.0,18.0,46.8724,75.6724,True,13.0,18.0,46.8724,75.6724,False,,,0.0,0.0
2024-10-17,24,136.90320000000003,False,,,0.0,0.0,True,13.0,19.0,82.0948,110.8948,True,3.0,19.0,124.0048,152.8048,True,3.0,19.0,124.0048,152.8048,True,3.0,18.0,136.90320000000003,165.7032,False,,,0.0,0.0
2024-10-18,24,59.137600000000006,False,,,0.0,0.0,True,3.0,18.0,59.137600000000006,87.9376,True,1.0,18.0,56.81760000000001,85.61760000000001,True,1.0,18.0,56.81760000000001,85.61760000000001,True,3.0,18.0,59.137600000000006,87.9376,False,,,0.0,0.0
2024-10-19,24,35.194399999999995,False,,,0.0,0.0,True,3.0,18.0,20.89439999999999,49.69439999999999,True,13.0,18.0,35.194399999999995,63.99439999999999,False,,,0.0,0.0,True,14.0,18.0,32.264399999999995,61.06439999999999,False,,,0.0,0.0
2024-10-20,24,29.05400000000001,False,,,0.0,0.0,True,13.0,18.0,28.024000000000008,56.824000000000005,True,14.0,18.0,29.05400000000001,57.854000000000006,True,14.0,18.0,29.05400000000001,57.854000000000006,True,14.0,18.0,29.05400000000001,57.854000000000006,False,,,0.0,0.0
2024-10-21,24,175.6812,False,,,0.0,0.0,True,14.0,18.0,93.89120000000001,122.69120000000001,True,1.0,18.0,175.64120000000003,204.4412,True,1.0,18.0,175.64120000000003,204.4412,True,2.0,18.0,175.6812,204.4812,False,,,0.0,0.0
2024-10-22,24,45.45,False,,,0.0,0.0,True,2.0,18.0,14.641200000000012,43.44120000000001,True,4.0,18.0,17.141200000000012,45.94120000000001,True,4.0,18.0,17.141200000000012,45.94120000000001,True,2.0,18.0,14.641200000000012,43.44120000000001,True,2.0,18.0,14.641200000000012,43.44120000000001
2024-10-23,24,92.95560000000002,False,,,0.0,0.0,True,13.0,19.0,53.602000000000004,82.402,True,2.0,8.0,57.65960000000001,86.45960000000001,False,,,0.0,0.0,True,13.0,19.0,53.602000000000004,82.402,False,,,0.0,0.0
2024-10-24,24,48.47840000000002,False,,,0.0,0.0,True,14.0,18.0,19.89760000000001,48.69760000000001,True,2.0,18.0,20.737600000000015,49.53760000000001,True,2.0,18.0,20.737600000000015,49.53760000000001,True,14.0,18.0,19.89760000000001,48.69760000000001,False,,,0.0,0.0
2024-10-25,24,102.1544,False,,,0.0,0.0,True,3.0,8.0,27.14280000000001,55.942800000000005,True,3.0,8.0,27.14280000000001,55.942800000000005,False,,,0.0,0.0,True,3.0,8.0,27.14280000000001,55.942800000000005,False,,,0.0,0.0
2024-10-26,24,46.72800000000001,False,,,0.0,0.0,True,13.0,18.0,46.72800000000001,75.528,True,13.0,18.0,46.72800000000001,75.528,True,13.0,18.0,46.72800000000001,75.528,True,13.0,18.0,46.72800000000001,75.528,True,13.0,18.0,46.72800000000001,75.528
2024-10-27,23,67.646,False,,,0.0,0.0,True,12.0,17.0,67.646,96.446,True,13.0,18.0,65.2532,94.0532,False,,,0.0,0.0,True,13.0,17.0,67.63600000000001,96.436,False,,,0.0,0.0
2024-10-28,24,24.006000000000014,False,,,0.0,0.0,True,12.0,17.0,6.091200000000001,34.8912,True,3.0,18.0,24.006000000000014,52.80600000000001,False,,,0.0,0.0,True,1.0,17.0,6.651200000000003,35.4512,False,,,0.0,0.0
2024-10-29,24,135.966,False,,,0.0,0.0,True,3.0,18.0,109.87480000000001,138.6748,True,3.0,18.0,109.87480000000001,138.6748,False,,,0.0,0.0,True,3.0,18.0,109.87480000000001,138.6748,False,,,0.0,0.0
2024-10-30,24,51.5196,False,,,0.0,0.0,True,3.0,17.0,51.5196,80.3196,True,2.0,17.0,51.4096,80.2096,True,2.0,17.0,51.4096,80.2096,True,2.0,17.0,51.4096,80.2096,True,2.0,17.0,51.4096,80.2096
2024-10-31,24,1.0776000000000039,False,,,0.0,0.0,True,3.0,17.0,-4.929999999999993,23.870000000000005,True,3.0,17.0,-4.929999999999993,23.870000000000005,False,,,0.0,0.0,True,3.0,17.0,-4.929999999999993,23.870000000000005,False,,,0.0,0.0
2024-11-01,24,51.99040000000002,False,,,0.0,0.0,True,3.0,7.0,-18.618000000000002,10.181999999999995,True,12.0,18.0,50.24240000000002,79.04240000000001,False,,,0.0,0.0,True,12.0,18.0,50.24240000000002,79.04240000000001,False,,,0.0,0.0
2024-11-02,24,31.07520000000001,False,,,0.0,0.0,True,12.0,17.0,28.395200000000003,57.1952,True,12.0,17.0,28.395200000000003,57.1952,False,,,0.0,0.0,True,13.0,18.0,17.6164,46.416399999999996,False,,,0.0,0.0
2024-11-03,24,36.24720000000001,False,,,0.0,0.0,True,3.0,17.0,3.7871999999999986,32.587199999999996,True,12.0,17.0,36.24720000000001,65.0472,False,,,0.0,0.0,True,12.0,18.0,34.57280000000001,63.372800000000005,False,,,0.0,0.0
2024-11-04,24,148.33319999999998,False,,,0.0,0.0,True,12.0,17.0,143.03320000000002,171.8332,True,12.0,17.0,143.03320000000002,171.8332,False,,,0.0,0.0,True,3.0,17.0,148.33319999999998,177.1332,False,,,0.0,0.0
2024-11-05,24,344.8852,False,,,0.0,0.0,True,3.0,17.0,343.0852,371.8852,True,2.0,17.0,344.8852,373.6852,True,2.0,17.0,344.8852,373.6852,True,3.0,17.0,343.0852,371.8852,True,3.0,17.0,343.0852,371.8852
2024-11-06,24,630.2312000000001,False,,,0.0,0.0,True,2.0,17.0,630.2312000000001,659.0312,True,2.0,17.0,630.2312000000001,659.0312,True,2.0,17.0,630.2312000000001,659.0312,True,2.0,17.0,630.2312000000001,659.0312,True,2.0,17.0,630.2312000000001,659.0312
2024-11-07,24,247.05919999999998,False,,,0.0,0.0,True,2.0,17.0,247.05919999999998,275.8592,True,2.0,17.0,247.05919999999998,275.8592,True,2.0,17.0,247.05919999999998,275.8592,True,2.0,18.0,144.49759999999998,173.2976,True,2.0,18.0,144.49759999999998,173.2976
2024-11-08,24,0.0,False,,,0.0,0.0,True,2.0,17.0,-8.494799999999984,20.305200000000013,True,3.0,17.0,-8.214799999999983,20.585200000000015,True,3.0,17.0,-8.214799999999983,20.585200000000015,True,2.0,17.0,-8.494799999999984,20.305200000000013,True,2.0,17.0,-8.494799999999984,20.305200000000013
2024-11-09,24,10.496000000000024,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,17.0,7.965600000000009,36.765600000000006,False,,,0.0,0.0,True,4.0,18.0,8.766000000000034,37.56600000000003,False,,,0.0,0.0
2024-11-10,24,7.702400000000026,False,,,0.0,0.0,True,3.0,18.0,4.669199999999989,33.46919999999999,True,4.0,18.0,4.649199999999993,33.44919999999999,False,,,0.0,0.0,True,6.0,18.0,5.209199999999996,34.00919999999999,False,,,0.0,0.0
2024-11-11,24,14.625600000000006,False,,,0.0,0.0,True,6.0,17.0,-3.564399999999992,25.235600000000005,True,3.0,17.0,14.265600000000006,43.0656,True,3.0,17.0,14.265600000000006,43.0656,True,2.0,17.0,12.125600000000006,40.9256,True,2.0,17.0,12.125600000000006,40.9256
2024-11-12,24,160.9688,False,,,0.0,0.0,True,4.0,17.0,156.15879999999999,184.9588,True,2.0,17.0,160.9688,189.7688,True,2.0,17.0,160.9688,189.7688,True,3.0,17.0,159.66879999999998,188.4688,False,,,0.0,0.0
2024-11-13,24,72.9856,False,,,0.0,0.0,True,2.0,17.0,27.50560000000003,56.30560000000003,True,1.0,17.0,23.64560000000003,52.44560000000003,True,1.0,17.0,23.64560000000003,52.44560000000003,True,3.0,17.0,27.90560000000002,56.70560000000002,True,3.0,17.0,27.90560000000002,56.70560000000002
2024-11-14,24,23.227199999999996,False,,,0.0,0.0,True,3.0,9.0,-7.043599999999984,21.756400000000014,True,3.0,8.0,-4.0811999999999955,24.7188,True,3.0,8.0,-4.0811999999999955,24.7188,True,3.0,9.0,-7.043599999999984,21.756400000000014,False,,,0.0,0.0
2024-11-15,24,12.728400000000008,False,,,0.0,0.0,True,4.0,17.0,-7.860799999999998,20.9392,True,3.0,16.0,-9.186000000000007,19.61399999999999,False,,,0.0,0.0,True,3.0,17.0,-7.0608,21.739199999999997,False,,,0.0,0.0
2024-11-16,24,6.795600000000022,False,,,0.0,0.0,True,3.0,8.0,-18.999999999999986,9.800000000000011,False,,,0.0,0.0,False,,,0.0,0.0,True,4.0,18.0,-11.855999999999995,16.944000000000003,False,,,0.0,0.0
2024-11-17,24,31.002800000000008,False,,,0.0,0.0,True,6.0,17.0,23.45280000000001,52.25280000000001,True,6.0,17.0,23.45280000000001,52.25280000000001,False,,,0.0,0.0,True,6.0,18.0,3.084000000000003,31.884,False,,,0.0,0.0
2024-11-18,24,77.68440000000001,False,,,0.0,0.0,True,5.0,17.0,44.078,72.878,True,2.0,17.0,58.44800000000001,87.248,True,2.0,17.0,58.44800000000001,87.248,True,4.0,17.0,60.138000000000005,88.938,False,,,0.0,0.0
2024-11-19,24,24.43440000000001,False,,,0.0,0.0,True,3.0,18.0,3.348000000000013,32.14800000000001,True,3.0,17.0,8.444800000000015,37.24480000000001,False,,,0.0,0.0,True,3.0,17.0,8.444800000000015,37.24480000000001,False,,,0.0,0.0
2024-11-20,24,21.120400000000018,False,,,0.0,0.0,True,3.0,9.0,18.56280000000001,47.36280000000001,True,3.0,8.0,21.120400000000018,49.920400000000015,False,,,0.0,0.0,True,3.0,8.0,21.120400000000018,49.920400000000015,False,,,0.0,0.0
2024-11-21,24,54.729200000000006,False,,,0.0,0.0,True,3.0,8.0,9.400800000000004,38.2008,True,3.0,18.0,35.48280000000001,64.28280000000001,False,,,0.0,0.0,True,3.0,8.0,9.400800000000004,38.2008,False,,,0.0,0.0
2024-11-22,24,15.103600000000014,False,,,0.0,0.0,True,3.0,17.0,-2.005200000000002,26.794799999999995,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,17.0,-2.005200000000002,26.794799999999995,False,,,0.0,0.0
2024-11-23,24,0.0,False,,,0.0,0.0,True,4.0,8.0,-18.46839999999999,10.331600000000009,True,3.0,16.0,-27.514799999999994,1.2852000000000032,False,,,0.0,0.0,True,14.0,18.0,-35.2864,-6.486400000000003,False,,,0.0,0.0
2024-11-24,24,0.0,False,,,0.0,0.0,False,,,0.0,0.0,True,13.0,18.0,-14.924399999999997,13.8756,False,,,0.0,0.0,False,,,0.0,0.0,False,,,0.0,0.0
2024-11-25,24,90.82000000000001,False,,,0.0,0.0,False,,,0.0,0.0,True,3.0,18.0,90.82000000000001,119.62,True,3.0,18.0,90.82000000000001,119.62,True,1.0,18.0,90.55000000000001,119.35000000000001,False,,,0.0,0.0
2024-11-26,24,48.68720000000002,False,,,0.0,0.0,True,3.0,18.0,48.68720000000002,77.48720000000002,True,2.0,18.0,41.57720000000002,70.37720000000002,False,,,0.0,0.0,True,2.0,18.0,41.57720000000002,70.37720000000002,False,,,0.0,0.0
2024-11-27,24,36.51280000000003,False,,,0.0,0.0,True,3.0,18.0,-36.95319999999998,-8.153199999999984,True,3.0,8.0,29.792800000000028,58.592800000000025,False,,,0.0,0.0,True,3.0,17.0,-38.83919999999999,-10.039199999999994,False,,,0.0,0.0
2024-11-28,24,85.0816,False,,,0.0,0.0,True,0.0,8.0,20.8072,49.6072,True,1.0,18.0,75.56159999999998,104.36159999999998,True,1.0,18.0,75.56159999999998,104.36159999999998,True,1.0,8.0,28.8072,57.6072,False,,,0.0,0.0
